pair_id,es_tokens,en_tokens,es_subword_ratio,en_subword_ratio,layer_0_density_diff,layer_0_clustering_diff,layer_0_hierarchy_diff,layer_0_efficiency_diff,layer_0_sparsity_diff,layer_1_density_diff,layer_1_clustering_diff,layer_1_hierarchy_diff,layer_1_efficiency_diff,layer_1_sparsity_diff,layer_2_density_diff,layer_2_clustering_diff,layer_2_hierarchy_diff,layer_2_efficiency_diff,layer_2_sparsity_diff,layer_3_density_diff,layer_3_clustering_diff,layer_3_hierarchy_diff,layer_3_efficiency_diff,layer_3_sparsity_diff,layer_4_density_diff,layer_4_clustering_diff,layer_4_hierarchy_diff,layer_4_efficiency_diff,layer_4_sparsity_diff,layer_5_density_diff,layer_5_clustering_diff,layer_5_hierarchy_diff,layer_5_efficiency_diff,layer_5_sparsity_diff,layer_6_density_diff,layer_6_clustering_diff,layer_6_hierarchy_diff,layer_6_efficiency_diff,layer_6_sparsity_diff,layer_7_density_diff,layer_7_clustering_diff,layer_7_hierarchy_diff,layer_7_efficiency_diff,layer_7_sparsity_diff,layer_8_density_diff,layer_8_clustering_diff,layer_8_hierarchy_diff,layer_8_efficiency_diff,layer_8_sparsity_diff,layer_9_density_diff,layer_9_clustering_diff,layer_9_hierarchy_diff,layer_9_efficiency_diff,layer_9_sparsity_diff,layer_10_density_diff,layer_10_clustering_diff,layer_10_hierarchy_diff,layer_10_efficiency_diff,layer_10_sparsity_diff,layer_11_density_diff,layer_11_clustering_diff,layer_11_hierarchy_diff,layer_11_efficiency_diff,layer_11_sparsity_diff
934,13,11,0.07692307692307693,0.0,-0.03987857898565683,-0.08901997403603071,0.1461888835801879,1.4533347628147704,0.03987857898565683,-0.013451273367909689,-0.004739126583399769,-0.01623269997654253,1.8396621498596186,0.013451273367909744,-0.014437622718203383,-0.020896528479946073,0.03070889894419304,1.8494959586394302,0.014437622718203369,-0.012464924017615994,0.011956521739130435,-0.03148234743979428,1.8241115658203473,0.012464924017616008,-0.024539527911941597,-0.043139634026365836,0.05562753036437229,2.8438994881997424,0.024539527911941583,-0.04151159370711682,-0.07045799211404308,0.059678149565790095,2.1946408111723104,0.04151159370711677,-0.02479429089628714,-0.04126570048309178,0.0212883823994936,1.775349870560123,0.024794290896287152,-0.012362069465759573,0.02082415700092985,-0.032489988711134954,0.6009219444883085,0.012362069465759573,-0.03288921253881914,-0.08138491043375361,0.09965363681345862,1.742925217711461,0.03288921253881916,-0.026069688081545153,-0.07797479446406021,0.09674616571168304,1.643816870427675,0.026069688081545195,-0.00688651189498124,0.0005620273860617239,-0.03896658896658911,0.7012482691665891,0.00688651189498124,-0.03275365539987428,0.011495790525114152,0.03312474562474543,3.2724005131128493,0.03275365539987429
935,16,12,0.3125,0.25,-0.05609594520641262,-0.06379961399681128,0.14908754908754895,3.069813638225959,0.0560959452064127,-0.021959619995560703,0.000608766233766234,0.02171316337982998,3.8445773324966197,0.02195961999556062,-0.018774356999163085,-0.006557618626584143,-0.003657900971333783,3.7981075425490776,0.018774356999163078,-0.019171129724526836,-0.003125,0.0364077266763001,4.425304381193767,0.019171129724526836,-0.0191468944482001,-0.021162205444978262,0.0966440384679379,3.4636723211902325,0.019146894448200058,-0.04245332547130004,-0.031140263698403226,0.022905635256539325,3.1421514249649514,0.042453325471300096,-0.034940951855067,-0.015025079541208575,0.035926879808736434,3.348626861736042,0.03494095185506707,-0.048583571590179536,-0.04686411149825784,0.018713068150084222,3.3117621354077276,0.048583571590179564,-0.03643110165121509,-0.018241454054641434,0.020951970531802422,2.6000893919470167,0.0364311016512151,-0.04144373542298352,-0.03477857639693947,0.08148575204649955,3.3562554855450735,0.04144373542298352,-0.020637044244348188,-0.009825558545212686,0.020419918246005198,2.5192203435273264,0.02063704424434809,-0.025012625416837075,0.033354430379746836,0.007038936484879521,3.6894753970774055,0.02501262541683713
936,13,10,0.23076923076923078,0.1,-0.08348669842218348,-0.12404216009934275,0.23870035991894256,2.751431164102338,0.08348669842218348,-0.024603194332916092,-0.0011722985844494593,0.04439393939393921,3.257143540428439,0.024603194332916134,-0.028697711824239136,-0.016059108707812794,0.018524374176547953,3.649878146157869,0.02869771182423919,-0.018650813380535147,-0.023809523809523808,0.04671717171717171,2.2886339383475267,0.018650813380535203,-0.03841091663265224,-0.03543968183826778,0.02619047619047632,4.842390156147827,0.03841091663265228,-0.05373380120921707,-0.03909170444603516,0.07290886392009988,2.7309982073724717,0.053733801209217114,-0.025216477120643163,-0.012143997870641465,0.11056910569105671,1.7639287267682535,0.025216477120643233,-0.05087485684228654,-0.05295395543376362,0.11552610441767053,2.191128184808825,0.05087485684228654,-0.03516417414757618,-0.017344955228819,0.08877473363774735,1.7744141410167806,0.03516417414757611,-0.04163964401985158,-0.055916890104152836,0.09245862884160738,2.0885777347089185,0.04163964401985154,-0.025216477120643163,0.009765730671427802,0.035162601626016254,1.7639287267682535,0.025216477120643233,-0.007314237329584,0.05733462069705382,-0.04512393636699974,0.5550931053878543,0.007314237329584028
937,16,12,0.3125,0.16666666666666666,-0.07413838139034082,-0.13071472592128516,0.2178313330752355,3.9639491220434655,0.07413838139034079,-0.0258061708675646,-0.007858522452921294,0.06507721134586797,4.80039214275795,0.025806170867564537,-0.024664323244126804,-0.006027604682313201,0.04280287613620937,5.074573033607864,0.024664323244126818,-0.019303387299648075,-0.0011944980694980696,0.024979237580564195,4.665836959451376,0.01930338729964809,-0.023630497919483517,-0.03309421329507413,0.033146591970121264,4.41245289702189,0.023630497919483573,-0.04091470512249849,-0.04531783556606252,0.0914768806073154,2.9809543405751286,0.04091470512249851,-0.030349326084989053,-0.03106886158126594,0.038116519317335174,3.272519311991756,0.03034932608498897,-0.03768097157344738,-0.028653245400902458,0.0848965848965848,2.263605509259798,0.03768097157344741,-0.05049472938801815,-0.03669865407609528,0.14410516681920282,3.270466117296527,0.050494729388018134,-0.03645533692754181,-0.02129847238542891,0.13875920738665837,3.0232383730889367,0.03645533692754188,-0.02947199361179377,0.020174202638657622,-0.0015308448960980048,3.66336741692313,0.029471993611793756,-0.027452813515160678,0.010828501142154279,-0.046782496782496796,4.34595002695913,0.027452813515160712
938,15,12,0.2,0.08333333333333333,-0.0615790464362065,-0.07627139354344692,0.1683805100987763,3.3245978926917834,0.0615790464362066,-0.01846772846952236,-0.006069919323857089,0.03295139395708668,3.4355353664529353,0.018467728469522382,-0.011435914601120846,-0.006785650650353388,-0.005482083018519601,2.323993477953504,0.011435914601120922,-0.01794302917587194,-0.0005235236632695796,0.04259080681452887,3.442301795860553,0.017943029175871872,-0.026024241631574282,-0.0018696581196581182,-0.010785923564828215,4.336019032322216,0.026024241631574352,-0.030660559387077443,-0.02054096720604298,0.060055056505360804,2.2779981907968923,0.030660559387077457,-0.03139598173167403,-0.009425933567154945,0.00770003653635376,2.8127132384499056,0.031395981731674016,-0.04172223249741129,-0.022153392486833665,0.03693718640798371,2.660131596102831,0.04172223249741125,-0.031520728895269676,-0.05724648158858685,0.08248410997771605,2.096524392447649,0.03152072889526969,-0.01519056887659409,-0.013604815429027708,0.09106760112952039,1.2779960151934553,0.01519056887659409,-0.010511263177415658,-0.007612870901297107,0.03793269473012395,1.4636411526754962,0.010511263177415686,-0.007552296494621767,0.015234796576563014,-0.05744356566155884,1.392964111797145,0.007552296494621746
939,13,11,0.15384615384615385,0.2727272727272727,-0.02571207054534319,-0.035881801125703564,0.05722425722425717,0.98420654605302,0.025712070545343302,-0.008400320771040581,0.0033638507421278954,-0.007427055702917906,1.2152272358643614,0.008400320771040581,-0.00967571795629861,-0.01008754607688257,-0.036189668174962275,1.1710041490048457,0.009675717956298624,-0.010288098476846114,0.001020549366913444,-0.022128982128982067,1.5893467180789003,0.010288098476846086,-0.020679051505548676,-0.03469457789979409,0.02187454729827598,2.5537891726273507,0.020679051505548718,-0.0263587359165095,-0.03876465541893051,0.03379120879120867,1.539475398613316,0.02635873591650939,-0.016086988733207616,-0.044792305153472586,0.06574259074259059,1.3437602045303993,0.016086988733207574,-0.03634143526484705,-0.030307645446238207,0.029878223554365313,1.675106429800156,0.03634143526484701,-0.02348460886041029,-0.057743313343488034,0.045523051521950686,1.3739385243618836,0.02348460886041026,-0.041630799552517486,-0.05590456823298713,0.061456620264208395,2.641925819339452,0.04163079955251747,-0.02630809977234648,-0.06316495175911621,0.08380077633808969,2.5250932387464147,0.026308099772346494,-0.007379686570128094,-0.020714010821089805,0.05549199658788684,0.7302528311700307,0.007379686570128108
940,14,11,0.14285714285714285,0.09090909090909091,-0.04426429724304631,-0.053290744643484364,0.0913003663003662,1.6628096454186387,0.04426429724304626,-0.02271073779682703,-0.008630317798761295,0.04259446693657232,3.6719492319761677,0.022710737796826974,-0.017258747850668457,0.003128391751260935,0.06211979984301408,2.479836968034025,0.0172587478506685,-0.025058662269247155,-0.0022866306349112074,0.10925729442970811,3.849101425823516,0.025058662269247245,-0.025631068481523037,2.7759271596712598e-05,0.042367100862524154,3.0107575864455054,0.025631068481522967,-0.02929517424148137,-0.011029889166418408,0.07276057276057268,1.5840395474779152,0.029295174241481425,-0.012596466677032847,-0.0028728669827974146,0.044258019308626606,0.9871234065802081,0.012596466677032847,-0.039397079435219584,0.014534936274066712,0.07703962703962697,1.9970409619382838,0.03939707943521964,-0.04210010755966857,-0.04946041517799886,0.11099763856468137,2.129819992255178,0.04210010755966864,-0.029031937983973743,-0.029509264828020736,0.018840569333867796,1.7811446146628844,0.029031937983973743,-0.011577089418206898,0.025711805555555557,-0.029259122287968564,0.8986655606552567,0.011577089418206898,-0.022171899355755767,0.01029810298102981,-0.11621366545884082,2.173062375970712,0.02217189935575581
941,12,8,0.16666666666666666,0.0,-0.09743835234951548,-0.17346405228758172,0.22799999999999998,2.5309705241373868,0.09743835234951548,-0.05252966636254704,-0.025841834431705336,0.09880952380952412,4.413928034573611,0.05252966636254697,-0.035064146571206295,-0.010061919504643961,0.012987012987013102,3.2792094645503056,0.03506414657120638,-0.0424950662957793,-0.017973856209150325,0.13064713064713085,4.069086517612717,0.04249506629577937,-0.05393602913622733,-0.06333107955826009,0.09605121293800556,4.607497064854113,0.053936029136227304,-0.09403646029497778,-0.12632478632478633,0.17459293394777275,2.8442571416641913,0.09403646029497781,-0.05572251321191886,-0.08469308469308469,0.13707482993197284,3.129906196852887,0.0557225132119189,-0.09242105231613157,-0.1118761412051126,0.17485032260564637,2.4865153215811793,0.09242105231613162,-0.09283914272646333,-0.14391542107181915,0.16982574810675688,3.114878952218903,0.09283914272646343,-0.07056536810690459,-0.11106346483704974,0.15927318295739346,2.9833133221758086,0.07056536810690461,-0.05853523875927946,-0.024338185615134206,0.053256302521008436,3.3754437901393084,0.05853523875927946,-0.06094885845046859,-0.03277979588306522,0.12849544072948338,3.786403179180673,0.0609488584504686
942,12,9,0.25,0.1111111111111111,-0.07940651317941566,-0.12622953471817772,0.18776486671223513,2.479487639398724,0.07940651317941572,-0.03083877914768164,-0.0018097550209666743,0.07895153626860951,3.254960270248338,0.030838779147681628,-0.024914487626863296,-0.008184918529746118,0.011092327418857906,3.0409054563213136,0.024914487626863324,-0.028856695361008405,0.004771315640880859,-0.0071770334928229484,3.5004801637652143,0.028856695361008433,-0.016753191571677248,-0.0012765957446808501,-0.05561000844019737,1.9565060304479793,0.016753191571677206,-0.04729313029326179,-0.036862603025088286,0.019280830994557574,1.6396834952283932,0.047293130293261765,-0.03316362303885469,-0.029390681003584218,0.07814046319793455,1.703799912134306,0.03316362303885467,-0.05238678005339273,-0.06542994421240178,0.08890945503095038,1.5335185089701584,0.0523867800533927,-0.06502208517731412,-0.07972136222910217,0.17646675421956326,2.402999394373822,0.06502208517731412,-0.05063765717521261,-0.04119252962710182,0.1112573078619079,2.2528425661510525,0.050637657175212625,-0.024703486557571513,0.009480874316939891,-0.024054561790410878,1.4292592096656982,0.024703486557571486,-0.01764971284996865,0.03297581013235966,-0.01722826722826709,1.1746525404550914,0.017649712849968635
943,14,9,0.21428571428571427,0.0,-0.11256452212488924,-0.16472948274998747,0.30803316180674667,4.134535252467019,0.11256452212488921,-0.06006083212994175,-0.018042177978714442,0.12536266924564798,6.725926325611449,0.060060832129941844,-0.03415489933608051,0.0012765957446808501,0.06212121212121202,3.9662049182320285,0.03415489933608051,-0.04178763059067504,-0.009468662369350667,0.08010659372614581,5.079600641110741,0.04178763059067503,-0.043329294665513995,-0.013609625668449202,0.12147129186602879,5.7093787226696655,0.04332929466551394,-0.09384462288920971,-0.11969377212073248,0.10233746855423465,4.2516476781429375,0.0938446228892097,-0.043675206869126446,-0.047370063992508205,0.052078314414015114,3.0028454623289704,0.043675206869126404,-0.1054540776863077,-0.12922352176738142,0.16291344820756581,3.893228538291675,0.10545407768630777,-0.08718087614704098,-0.0861040005311419,0.14375213821416333,3.3657269920509885,0.08718087614704095,-0.058342793442702254,-0.011000417659631972,0.06701597786981872,3.204396924059986,0.05834279344270221,-0.045739157759978416,-0.004726890756302525,0.04197371853397658,3.5077203645970396,0.04573915775997839,-0.05797168486588972,0.011475044563279857,0.041911764705882204,5.114291331135348,0.05797168486588966
944,13,11,0.07692307692307693,0.0,-0.03987857898565683,-0.08901997403603071,0.1461888835801879,1.4533347628147704,0.03987857898565683,-0.013451273367909689,-0.004739126583399769,-0.01623269997654253,1.8396621498596186,0.013451273367909744,-0.014437622718203383,-0.020896528479946073,0.03070889894419304,1.8494959586394302,0.014437622718203369,-0.012464924017615994,0.011956521739130435,-0.03148234743979428,1.8241115658203473,0.012464924017616008,-0.024539527911941597,-0.043139634026365836,0.05562753036437229,2.8438994881997424,0.024539527911941583,-0.04151159370711682,-0.07045799211404308,0.059678149565790095,2.1946408111723104,0.04151159370711677,-0.02479429089628714,-0.04126570048309178,0.0212883823994936,1.775349870560123,0.024794290896287152,-0.012362069465759573,0.02082415700092985,-0.032489988711134954,0.6009219444883085,0.012362069465759573,-0.03288921253881914,-0.08138491043375361,0.09965363681345862,1.742925217711461,0.03288921253881916,-0.026069688081545153,-0.07797479446406021,0.09674616571168304,1.643816870427675,0.026069688081545195,-0.00688651189498124,0.0005620273860617239,-0.03896658896658911,0.7012482691665891,0.00688651189498124,-0.03275365539987428,0.011495790525114152,0.03312474562474543,3.2724005131128493,0.03275365539987429
945,15,11,0.3333333333333333,0.2727272727272727,-0.06593277068996221,-0.08611845584346906,0.18665158371040724,3.1330106210838835,0.06593277068996228,-0.017335470987753274,0.006153846153846154,0.005279034690799156,2.597820332094118,0.017335470987753232,-0.031043706196047814,-0.03335983365949119,0.0428609496312049,4.587709629885989,0.031043706196047793,-0.028797096228141902,-0.002453144931802571,0.041161771096965616,5.112945704445549,0.02879709622814186,-0.0258334014103052,-0.030709951611664406,0.11487743026204544,3.6926339957424954,0.025833401410305212,-0.03674774687208775,-0.019259120585964018,0.0439121164437839,2.2900253315565475,0.036747746872087705,-0.04107116173657485,-0.027417027417027423,0.06713502838168872,3.583845550617628,0.04107116173657488,-0.05703123335400091,-0.01266372945939509,0.011167768201016282,3.206445305717091,0.05703123335400084,-0.0455643816723867,-0.0020191923230707676,0.018632142370958116,3.0877850178687805,0.045564381672386634,-0.04355679998779105,-0.06817953048282649,0.10500630178309467,3.6678919910109355,0.04355679998779105,-0.030246945251680257,0.005503755503755502,0.059540095107810664,3.0363898242691825,0.030246945251680257,-0.013649464878760176,0.009066150214852027,0.0267647058823528,1.799578977306524,0.013649464878760176
946,13,10,0.23076923076923078,0.1,-0.08281931115160174,-0.13735497888738574,0.25077220077220064,2.58998401633193,0.0828193111516018,-0.03279222931556215,-0.0041059020625635115,0.06491161616161611,4.012907714800768,0.03279222931556214,-0.022555935587254577,-0.01019006811689738,-0.021501057082452535,3.04847369876461,0.02255593558725455,-0.015746772079688318,-0.020491803278688523,0.042641915523271345,2.0445990852213143,0.01574677207968833,-0.03874461026794311,-0.025738916256157637,0.029166666666666785,5.147258002169508,0.03874461026794307,-0.050496066273079385,-0.030286120129870142,0.05951418951418952,2.5713836118501767,0.050496066273079454,-0.029644688247257064,-0.013497314921365564,0.11333333333333329,2.0884178136044804,0.02964468824725708,-0.037590223462444866,-0.037529102135843706,0.10577830188679238,1.5882783926518256,0.037590223462444894,-0.04011547419408454,-0.03763513513513514,0.09259359739555073,1.9306881604156558,0.040115474194084566,-0.03754512652852855,-0.06071448055136295,0.10963276012824252,1.9315621295225274,0.03754512652852848,-0.02145565326461102,4.737989197384218e-05,0.04552631578947364,1.6092131665944525,0.021455653264610963,-0.022979823090378076,-0.010182261768082665,0.022240259740259782,1.8133767523752446,0.02297982309037805
947,16,12,0.3125,0.16666666666666666,-0.06978703549417865,-0.12500705158942826,0.21915200430454673,3.7360024003193173,0.06978703549417864,-0.025036860693163826,-0.0079899896233901,0.06108989050165525,4.599788878047775,0.025036860693163798,-0.023125702895325242,-0.009537166900420757,0.040598290598290676,4.6360065251409655,0.02312570289532523,-0.0157213515778867,-0.001276316429231293,0.005892255892255838,3.894625359525641,0.01572135157788679,-0.025169118268285065,-0.03375697913605642,0.03463203463203457,4.818738076366266,0.02516911826828505,-0.04091470512249849,-0.030028332293616136,0.06338854382332637,2.9809543405751286,0.04091470512249851,-0.03456841440602998,-0.02983980523760206,0.026302458273342877,3.5929086977967604,0.03456841440602987,-0.04126300729520882,-0.02456709711095477,0.08577858876400168,2.4498277680501648,0.04126300729520871,-0.04012115967177096,-0.02909545401697476,0.11278564669212265,2.520022944688902,0.04012115967177099,-0.04144373542298352,-0.024480863192182414,0.13368329489824804,3.3562554855450735,0.04144373542298352,-0.027933373262992223,0.018837535014005598,0.028361344537815025,3.403361274962089,0.027933373262992278,-0.027957608539318946,0.015436469721860305,-0.04664153051249831,4.154520008304814,0.027957608539318946
